health_region_code,year,deaths,outcome_known,cases,H_region,H_year
43010,2020,2,28,1643,0.7257853403141361,0.8709677419354839
43010,2021,6,22,1643,0.7257853403141361,0.8695652173913043
43010,2022,6,39,1643,0.7257853403141361,0.9545454545454546
43010,2023,6,83,1643,0.7257853403141361,0.69
43010,2024,11,380,1643,0.7257853403141361,0.3023255813953488
43010,2025,4,45,1643,0.7257853403141361,0.74
43011,2007,0,1,81,0.8148148148148148,1.0
43011,2008,0,2,81,0.8148148148148148,1.0
43011,2009,0,2,81,0.8148148148148148,1.0
43011,2012,0,2,81,0.8148148148148148,1.0
43011,2013,1,1,81,0.8148148148148148,1.0
43011,2014,0,2,81,0.8148148148148148,1.0
43011,2015,1,3,81,0.8148148148148148,1.0
43011,2016,0,9,81,0.8148148148148148,0.8
43011,2017,0,7,81,0.8148148148148148,0.8571428571428571
43011,2018,0,2,81,0.8148148148148148,0.5
43011,2019,0,7,81,0.8148148148148148,0.8571428571428571
43011,2020,0,3,81,0.8148148148148148,0.6666666666666666
43011,2021,0,1,81,0.8148148148148148,0.0
43011,2022,0,4,81,0.8148148148148148,1.0
43011,2023,2,10,81,0.8148148148148148,0.9
43011,2024,1,14,81,0.8148148148148148,0.5714285714285714
43011,2025,1,6,81,0.8148148148148148,1.0
43012,2008,0,1,31,0.967741935483871,1.0
43012,2009,0,1,31,0.967741935483871,1.0
43012,2011,0,1,31,0.967741935483871,1.0
43012,2012,0,1,31,0.967741935483871,1.0
43012,2013,0,2,31,0.967741935483871,1.0
43012,2014,0,1,31,0.967741935483871,1.0
43012,2015,0,2,31,0.967741935483871,1.0
43012,2016,0,3,31,0.967741935483871,1.0
43012,2017,0,3,31,0.967741935483871,1.0
43012,2018,0,2,31,0.967741935483871,0.6666666666666666
43012,2019,0,5,31,0.967741935483871,1.0
43012,2020,0,1,31,0.967741935483871,1.0
43012,2024,0,3,31,0.967741935483871,1.0
43012,2025,0,1,31,0.967741935483871,1.0
43013,2007,0,14,241,0.7637130801687764,1.0
43013,2008,0,11,241,0.7637130801687764,0.9090909090909091
43013,2009,0,13,241,0.7637130801687764,0.9230769230769231
43013,2010,0,2,241,0.7637130801687764,1.0
43013,2011,1,15,241,0.7637130801687764,0.8
43013,2012,0,14,241,0.7637130801687764,0.8571428571428571
43013,2013,0,4,241,0.7637130801687764,0.6
43013,2014,0,19,241,0.7637130801687764,0.8333333333333334
43013,2015,0,9,241,0.7637130801687764,0.9
43013,2016,0,12,241,0.7637130801687764,0.75
43013,2017,0,14,241,0.7637130801687764,0.7333333333333333
43013,2018,0,16,241,0.7637130801687764,0.6111111111111112
43013,2019,0,34,241,0.7637130801687764,0.7142857142857143
43013,2020,1,7,241,0.7637130801687764,0.75
43013,2021,0,8,241,0.7637130801687764,0.45454545454545453
43013,2022,1,9,241,0.7637130801687764,0.8
43013,2023,2,8,241,0.7637130801687764,0.6666666666666666
43013,2024,0,9,241,0.7637130801687764,0.6
43013,2025,0,8,241,0.7637130801687764,0.7142857142857143
43014,2007,0,38,363,0.7401129943502824,0.8378378378378378
43014,2008,0,9,363,0.7401129943502824,0.8888888888888888
43014,2009,0,13,363,0.7401129943502824,0.8461538461538461
43014,2010,0,5,363,0.7401129943502824,0.5
43014,2011,0,30,363,0.7401129943502824,0.8064516129032258
43014,2012,0,7,363,0.7401129943502824,0.8571428571428571
43014,2013,0,12,363,0.7401129943502824,0.75
43014,2014,0,19,363,0.7401129943502824,0.7894736842105263
43014,2015,0,14,363,0.7401129943502824,0.7857142857142857
43014,2016,1,35,363,0.7401129943502824,0.8787878787878788
43014,2017,1,19,363,0.7401129943502824,0.8888888888888888
43014,2018,0,18,363,0.7401129943502824,0.75
43014,2019,2,35,363,0.7401129943502824,0.6857142857142857
43014,2020,0,17,363,0.7401129943502824,0.47058823529411764
43014,2021,0,8,363,0.7401129943502824,0.2222222222222222
43014,2022,0,13,363,0.7401129943502824,0.7692307692307693
43014,2023,0,16,363,0.7401129943502824,0.6666666666666666
43014,2024,2,35,363,0.7401129943502824,0.6176470588235294
43014,2025,0,11,363,0.7401129943502824,0.6666666666666666
43015,2007,0,4,98,0.7959183673469388,0.6
43015,2008,0,4,98,0.7959183673469388,1.0
43015,2009,0,2,98,0.7959183673469388,1.0
43015,2010,0,1,98,0.7959183673469388,0.5
43015,2011,0,5,98,0.7959183673469388,0.8333333333333334
43015,2012,0,2,98,0.7959183673469388,1.0
43015,2013,0,2,98,0.7959183673469388,1.0
43015,2015,0,6,98,0.7959183673469388,0.8333333333333334
43015,2016,0,6,98,0.7959183673469388,0.8333333333333334
43015,2017,0,8,98,0.7959183673469388,0.875
43015,2018,0,4,98,0.7959183673469388,0.75
43015,2019,0,17,98,0.7959183673469388,0.8333333333333334
43015,2020,0,6,98,0.7959183673469388,0.3333333333333333
43015,2021,0,4,98,0.7959183673469388,0.25
43015,2022,0,4,98,0.7959183673469388,1.0
43015,2023,0,2,98,0.7959183673469388,1.0
43015,2024,0,8,98,0.7959183673469388,0.875
43015,2025,0,2,98,0.7959183673469388,0.75
43016,2007,0,2,109,0.8130841121495327,1.0
43016,2008,0,2,109,0.8130841121495327,0.6666666666666666
43016,2009,1,1,109,0.8130841121495327,0.5
43016,2010,0,2,109,0.8130841121495327,0.5
43016,2011,0,6,109,0.8130841121495327,1.0
43016,2012,0,6,109,0.8130841121495327,1.0
43016,2013,0,2,109,0.8130841121495327,0.5
43016,2014,0,4,109,0.8130841121495327,0.5714285714285714
43016,2015,0,3,109,0.8130841121495327,1.0
43016,2016,0,4,109,0.8130841121495327,1.0
43016,2017,0,3,109,0.8130841121495327,1.0
43016,2018,0,8,109,0.8130841121495327,0.6
43016,2019,0,13,109,0.8130841121495327,1.0
43016,2020,0,3,109,0.8130841121495327,1.0
43016,2021,0,5,109,0.8130841121495327,0.6
43016,2022,0,4,109,0.8130841121495327,0.6
43016,2023,0,5,109,0.8130841121495327,1.0
43016,2024,0,6,109,0.8130841121495327,0.9166666666666666
43016,2025,0,7,109,0.8130841121495327,0.6666666666666666
43017,2007,1,3,195,0.8157894736842105,1.0
43017,2008,0,2,195,0.8157894736842105,1.0
43017,2009,0,6,195,0.8157894736842105,1.0
43017,2010,1,8,195,0.8157894736842105,0.875
43017,2011,0,6,195,0.8157894736842105,0.8571428571428571
43017,2012,0,3,195,0.8157894736842105,0.0
43017,2013,0,12,195,0.8157894736842105,0.6363636363636364
43017,2014,1,15,195,0.8157894736842105,0.8125
43017,2015,1,12,195,0.8157894736842105,1.0
43017,2016,0,17,195,0.8157894736842105,1.0
43017,2017,0,10,195,0.8157894736842105,0.8333333333333334
43017,2018,0,12,195,0.8157894736842105,0.9230769230769231
43017,2019,0,14,195,0.8157894736842105,0.8823529411764706
43017,2020,0,2,195,0.8157894736842105,1.0
43017,2021,0,6,195,0.8157894736842105,0.7142857142857143
43017,2022,1,14,195,0.8157894736842105,0.75
43017,2023,0,13,195,0.8157894736842105,0.7333333333333333
43017,2024,1,15,195,0.8157894736842105,0.6111111111111112
43017,2025,0,5,195,0.8157894736842105,0.8
43018,2007,0,1,155,0.8421052631578947,1.0
43018,2008,0,3,155,0.8421052631578947,1.0
43018,2009,0,2,155,0.8421052631578947,0.5
43018,2010,0,1,155,0.8421052631578947,1.0
43018,2011,0,3,155,0.8421052631578947,1.0
43018,2012,0,1,155,0.8421052631578947,1.0
43018,2013,0,2,155,0.8421052631578947,1.0
43018,2014,0,7,155,0.8421052631578947,1.0
43018,2015,0,6,155,0.8421052631578947,0.8571428571428571
43018,2016,0,10,155,0.8421052631578947,0.7777777777777778
43018,2017,0,11,155,0.8421052631578947,0.8333333333333334
43018,2018,1,34,155,0.8421052631578947,0.8823529411764706
43018,2019,0,17,155,0.8421052631578947,1.0
43018,2020,0,5,155,0.8421052631578947,0.8333333333333334
43018,2021,0,5,155,0.8421052631578947,0.8
43018,2022,0,10,155,0.8421052631578947,0.7272727272727273
43018,2023,0,10,155,0.8421052631578947,0.7
43018,2024,0,8,155,0.8421052631578947,0.625
43018,2025,0,10,155,0.8421052631578947,0.6666666666666666
43019,2007,0,3,37,0.7027027027027027,0.3333333333333333
43019,2008,0,3,37,0.7027027027027027,0.3333333333333333
43019,2010,0,1,37,0.7027027027027027,1.0
43019,2011,0,1,37,0.7027027027027027,1.0
43019,2012,0,1,37,0.7027027027027027,1.0
43019,2013,0,1,37,0.7027027027027027,1.0
43019,2014,0,2,37,0.7027027027027027,1.0
43019,2015,0,2,37,0.7027027027027027,1.0
43019,2016,0,1,37,0.7027027027027027,1.0
43019,2017,0,5,37,0.7027027027027027,0.8
43019,2019,0,1,37,0.7027027027027027,1.0
43019,2022,0,1,37,0.7027027027027027,1.0
43019,2023,1,1,37,0.7027027027027027,1.0
43019,2024,0,5,37,0.7027027027027027,0.375
43019,2025,0,2,37,0.7027027027027027,0.6666666666666666
43020,2008,0,4,60,0.85,0.8
43020,2009,0,1,60,0.85,1.0
43020,2010,0,2,60,0.85,1.0
43020,2011,0,1,60,0.85,0.5
43020,2013,0,2,60,0.85,0.5
43020,2014,0,8,60,0.85,1.0
43020,2015,0,2,60,0.85,1.0
43020,2016,0,1,60,0.85,1.0
43020,2018,0,2,60,0.85,0.5
43020,2019,1,4,60,0.85,1.0
43020,2020,0,2,60,0.85,1.0
43020,2022,0,3,60,0.85,0.6666666666666666
43020,2023,0,6,60,0.85,1.0
43020,2024,0,6,60,0.85,0.875
43020,2025,1,8,60,0.85,0.7
43021,2007,1,31,674,0.5773353751914242,0.6666666666666666
43021,2008,1,35,674,0.5773353751914242,0.5111111111111111
43021,2009,0,46,674,0.5773353751914242,0.4827586206896552
43021,2010,0,57,674,0.5773353751914242,0.6075949367088608
43021,2011,0,44,674,0.5773353751914242,0.5263157894736842
43021,2012,0,31,674,0.5773353751914242,0.4411764705882353
43021,2013,1,52,674,0.5773353751914242,0.711864406779661
43021,2014,0,44,674,0.5773353751914242,0.7391304347826086
43021,2015,0,21,674,0.5773353751914242,0.7741935483870968
43021,2016,1,18,674,0.5773353751914242,0.7647058823529411
43021,2017,1,13,674,0.5773353751914242,0.6428571428571429
43021,2018,2,4,674,0.5773353751914242,1.0
43021,2019,0,9,674,0.5773353751914242,0.7692307692307693
43021,2020,0,4,674,0.5773353751914242,0.75
43021,2022,0,9,674,0.5773353751914242,0.36363636363636365
43021,2023,1,18,674,0.5773353751914242,0.7
43021,2024,5,104,674,0.5773353751914242,0.39
43021,2025,0,18,674,0.5773353751914242,0.47619047619047616
43022,2009,1,2,13,0.5384615384615384,0.5
43022,2010,1,1,13,0.5384615384615384,1.0
43022,2015,0,3,13,0.5384615384615384,1.0
43022,2019,0,1,13,0.5384615384615384,0.0
43022,2020,0,2,13,0.5384615384615384,0.0
43022,2022,0,1,13,0.5384615384615384,0.0
43022,2025,0,1,13,0.5384615384615384,1.0
43023,2007,3,6,194,0.7789473684210526,0.9
43023,2008,0,4,194,0.7789473684210526,0.5
43023,2009,0,7,194,0.7789473684210526,0.7142857142857143
43023,2010,1,8,194,0.7789473684210526,1.0
43023,2011,3,16,194,0.7789473684210526,0.8235294117647058
43023,2012,1,7,194,0.7789473684210526,1.0
43023,2013,1,11,194,0.7789473684210526,0.6666666666666666
43023,2014,1,3,194,0.7789473684210526,0.8333333333333334
43023,2015,0,11,194,0.7789473684210526,0.6363636363636364
43023,2016,1,8,194,0.7789473684210526,1.0
43023,2017,1,13,194,0.7789473684210526,0.8461538461538461
43023,2018,1,8,194,0.7789473684210526,1.0
43023,2019,1,16,194,0.7789473684210526,0.8125
43023,2020,2,6,194,0.7789473684210526,1.0
43023,2021,0,9,194,0.7789473684210526,0.5
43023,2022,0,8,194,0.7789473684210526,1.0
43023,2023,2,9,194,0.7789473684210526,0.5
43023,2024,0,17,194,0.7789473684210526,0.5882352941176471
43023,2025,0,12,194,0.7789473684210526,0.75
43024,2007,1,2,16,0.8125,1.0
43024,2011,0,1,16,0.8125,1.0
43024,2015,0,2,16,0.8125,1.0
43024,2016,0,1,16,0.8125,1.0
43024,2018,0,1,16,0.8125,0.0
43024,2020,0,1,16,0.8125,1.0
43024,2022,0,1,16,0.8125,0.0
43024,2023,1,2,16,0.8125,0.5
43024,2024,1,2,16,0.8125,1.0
43024,2025,0,1,16,0.8125,1.0
43025,2008,0,1,116,0.7391304347826086,1.0
43025,2009,1,6,116,0.7391304347826086,1.0
43025,2010,0,4,116,0.7391304347826086,0.75
43025,2011,0,4,116,0.7391304347826086,0.75
43025,2012,1,2,116,0.7391304347826086,1.0
43025,2013,0,5,116,0.7391304347826086,0.8333333333333334
43025,2014,1,8,116,0.7391304347826086,0.7777777777777778
43025,2015,1,14,116,0.7391304347826086,0.6666666666666666
43025,2016,2,6,116,0.7391304347826086,0.8571428571428571
43025,2017,0,2,116,0.7391304347826086,1.0
43025,2018,1,10,116,0.7391304347826086,0.6
43025,2019,0,14,116,0.7391304347826086,0.8461538461538461
43025,2020,0,5,116,0.7391304347826086,0.8
43025,2021,0,1,116,0.7391304347826086,1.0
43025,2022,0,10,116,0.7391304347826086,0.7
43025,2023,0,5,116,0.7391304347826086,0.5
43025,2024,0,9,116,0.7391304347826086,0.6
43025,2025,1,4,116,0.7391304347826086,0.5
43026,2007,0,1,83,0.7407407407407407,1.0
43026,2008,1,3,83,0.7407407407407407,1.0
43026,2009,0,2,83,0.7407407407407407,1.0
43026,2010,0,1,83,0.7407407407407407,1.0
43026,2011,0,3,83,0.7407407407407407,1.0
43026,2012,0,1,83,0.7407407407407407,1.0
43026,2013,1,5,83,0.7407407407407407,0.6
43026,2014,0,6,83,0.7407407407407407,0.8333333333333334
43026,2015,1,9,83,0.7407407407407407,0.6
43026,2016,0,6,83,0.7407407407407407,0.5
43026,2017,0,6,83,0.7407407407407407,0.5
43026,2018,0,1,83,0.7407407407407407,0.0
43026,2019,0,5,83,0.7407407407407407,0.75
43026,2020,0,2,83,0.7407407407407407,0.5
43026,2022,0,5,83,0.7407407407407407,1.0
43026,2023,0,4,83,0.7407407407407407,0.8571428571428571
43026,2024,1,13,83,0.7407407407407407,0.6923076923076923
43026,2025,0,1,83,0.7407407407407407,1.0
43027,2007,1,7,187,0.6871508379888268,0.8571428571428571
43027,2008,0,5,187,0.6871508379888268,0.6
43027,2009,0,8,187,0.6871508379888268,0.875
43027,2010,1,9,187,0.6871508379888268,0.8888888888888888
43027,2011,1,9,187,0.6871508379888268,0.8888888888888888
43027,2013,0,3,187,0.6871508379888268,1.0
43027,2014,0,10,187,0.6871508379888268,0.9090909090909091
43027,2015,2,11,187,0.6871508379888268,0.8181818181818182
43027,2016,0,4,187,0.6871508379888268,0.5
43027,2017,1,7,187,0.6871508379888268,0.875
43027,2018,0,7,187,0.6871508379888268,0.5714285714285714
43027,2019,0,21,187,0.6871508379888268,0.6190476190476191
43027,2020,0,6,187,0.6871508379888268,0.5
43027,2021,0,5,187,0.6871508379888268,0.8333333333333334
43027,2022,0,6,187,0.6871508379888268,0.6666666666666666
43027,2023,0,10,187,0.6871508379888268,0.6
43027,2024,2,38,187,0.6871508379888268,0.45
43027,2025,0,6,187,0.6871508379888268,0.8
43028,2007,6,96,1381,0.774217042971595,0.87
43028,2008,2,61,1381,0.774217042971595,0.9032258064516129
43028,2009,2,124,1381,0.774217042971595,0.8604651162790697
43028,2010,5,109,1381,0.774217042971595,0.8053097345132744
43028,2011,1,101,1381,0.774217042971595,0.7722772277227723
43028,2012,0,46,1381,0.774217042971595,0.9111111111111111
43028,2013,1,78,1381,0.774217042971595,0.8987341772151899
43028,2014,3,81,1381,0.774217042971595,0.8395061728395061
43028,2015,3,77,1381,0.774217042971595,0.9090909090909091
43028,2016,3,64,1381,0.774217042971595,0.8153846153846154
43028,2017,1,74,1381,0.774217042971595,0.7922077922077922
43028,2018,2,82,1381,0.774217042971595,0.8
43028,2019,1,120,1381,0.774217042971595,0.7338709677419355
43028,2020,0,32,1381,0.774217042971595,0.6363636363636364
43028,2021,0,29,1381,0.774217042971595,0.7037037037037037
43028,2022,0,26,1381,0.774217042971595,0.38461538461538464
43028,2023,1,21,1381,0.774217042971595,0.6086956521739131
43028,2024,4,87,1381,0.774217042971595,0.43478260869565216
43028,2025,1,31,1381,0.774217042971595,0.38235294117647056
43029,2007,1,14,288,0.7446808510638298,1.0
43029,2008,1,13,288,0.7446808510638298,0.8666666666666667
43029,2009,1,10,288,0.7446808510638298,0.9
43029,2010,1,8,288,0.7446808510638298,0.9
43029,2011,3,11,288,0.7446808510638298,1.0
43029,2012,2,6,288,0.7446808510638298,1.0
43029,2013,3,16,288,0.7446808510638298,0.9375
43029,2014,1,17,288,0.7446808510638298,1.0
43029,2015,1,7,288,0.7446808510638298,0.8571428571428571
43029,2016,0,9,288,0.7446808510638298,0.8888888888888888
43029,2017,0,9,288,0.7446808510638298,0.7777777777777778
43029,2018,1,16,288,0.7446808510638298,0.9411764705882353
43029,2019,3,16,288,0.7446808510638298,0.9473684210526315
43029,2020,0,5,288,0.7446808510638298,0.6
43029,2021,0,5,288,0.7446808510638298,1.0
43029,2022,2,16,288,0.7446808510638298,0.7777777777777778
43029,2023,1,40,288,0.7446808510638298,0.24390243902439024
43029,2024,2,41,288,0.7446808510638298,0.4883720930232558
43029,2025,2,8,288,0.7446808510638298,0.75
43030,2007,1,14,333,0.7121212121212122,0.8571428571428571
43030,2008,0,15,333,0.7121212121212122,0.8666666666666667
43030,2009,0,14,333,0.7121212121212122,0.8571428571428571
43030,2010,1,15,333,0.7121212121212122,0.875
43030,2011,0,17,333,0.7121212121212122,0.875
43030,2012,2,14,333,0.7121212121212122,1.0
43030,2013,0,19,333,0.7121212121212122,0.8947368421052632
43030,2014,2,28,333,0.7121212121212122,1.0
43030,2015,2,30,333,0.7121212121212122,0.9
43030,2016,0,13,333,0.7121212121212122,0.8571428571428571
43030,2017,1,22,333,0.7121212121212122,0.7272727272727273
43030,2018,2,9,333,0.7121212121212122,0.8888888888888888
43030,2019,2,26,333,0.7121212121212122,0.7307692307692307
43030,2020,0,5,333,0.7121212121212122,0.6
43030,2021,1,5,333,0.7121212121212122,0.6666666666666666
43030,2022,0,6,333,0.7121212121212122,0.4
43030,2023,1,32,333,0.7121212121212122,0.21621621621621623
43030,2024,2,25,333,0.7121212121212122,0.25
43030,2025,1,8,333,0.7121212121212122,0.5
50009,2008,0,2,25,0.92,0.5
50009,2012,0,2,25,0.92,1.0
50009,2013,0,1,25,0.92,1.0
50009,2014,1,2,25,0.92,0.5
50009,2015,0,1,25,0.92,1.0
50009,2016,0,1,25,0.92,1.0
50009,2018,0,1,25,0.92,1.0
50009,2019,0,2,25,0.92,1.0
50009,2020,0,1,25,0.92,1.0
50009,2023,0,1,25,0.92,1.0
50009,2024,1,3,25,0.92,1.0
50009,2025,1,4,25,0.92,1.0
50010,2013,0,1,8,0.875,0.0
50010,2014,0,1,8,0.875,1.0
50010,2019,0,2,8,0.875,1.0
50010,2020,0,2,8,0.875,1.0
50010,2023,0,2,8,0.875,1.0
50011,2007,0,2,73,0.958904109589041,1.0
50011,2008,0,3,73,0.958904109589041,1.0
50011,2009,0,2,73,0.958904109589041,1.0
50011,2010,1,2,73,0.958904109589041,1.0
50011,2012,0,2,73,0.958904109589041,1.0
50011,2013,0,4,73,0.958904109589041,1.0
50011,2014,0,10,73,0.958904109589041,0.9
50011,2015,0,9,73,0.958904109589041,1.0
50011,2016,1,6,73,0.958904109589041,1.0
50011,2017,0,6,73,0.958904109589041,0.8571428571428571
50011,2018,0,2,73,0.958904109589041,1.0
50011,2019,0,1,73,0.958904109589041,1.0
50011,2020,0,1,73,0.958904109589041,1.0
50011,2021,0,2,73,0.958904109589041,0.5
50011,2023,0,5,73,0.958904109589041,1.0
50011,2024,0,5,73,0.958904109589041,1.0
50011,2025,0,5,73,0.958904109589041,1.0
50012,2014,1,4,21,0.95,1.0
50012,2015,0,1,21,0.95,1.0
50012,2017,0,1,21,0.95,1.0
50012,2018,0,1,21,0.95,1.0
50012,2019,1,3,21,0.95,1.0
50012,2020,0,2,21,0.95,1.0
50012,2021,0,1,21,0.95,1.0
50012,2023,0,1,21,0.95,0.5
50012,2024,0,2,21,0.95,1.0
50012,2025,0,1,21,0.95,1.0
50013,2009,0,1,3,0.6666666666666666,1.0
50013,2019,0,1,3,0.6666666666666666,0.0
50013,2022,0,1,3,0.6666666666666666,1.0
50014,2009,0,1,4,0.75,1.0
50014,2014,0,1,4,0.75,1.0
50015,2018,0,1,6,0.8333333333333334,1.0
50015,2020,0,2,6,0.8333333333333334,1.0
50015,2025,0,2,6,0.8333333333333334,0.5
50016,2019,0,1,1,1.0,1.0
50017,2012,0,2,7,0.7142857142857143,1.0
50017,2015,0,2,7,0.7142857142857143,0.5
50017,2017,0,1,7,0.7142857142857143,1.0
50017,2018,0,1,7,0.7142857142857143,0.0
51001,2018,0,1,7,0.5,1.0
51001,2019,1,2,7,0.5,0.5
51001,2020,0,1,7,0.5,
51001,2024,0,1,7,0.5,1.0
51001,2025,0,1,7,0.5,0.0
51002,2012,1,1,35,0.9142857142857143,1.0
51002,2015,0,1,35,0.9142857142857143,1.0
51002,2016,1,3,35,0.9142857142857143,1.0
51002,2019,0,1,35,0.9142857142857143,1.0
51002,2020,0,3,35,0.9142857142857143,1.0
51002,2021,0,3,35,0.9142857142857143,1.0
51002,2022,1,6,35,0.9142857142857143,1.0
51002,2023,1,2,35,0.9142857142857143,1.0
51002,2024,0,4,35,0.9142857142857143,0.75
51002,2025,0,3,35,0.9142857142857143,0.6666666666666666
51003,2007,0,1,3,1.0,
51003,2019,0,1,3,1.0,1.0
51003,2025,0,1,3,1.0,1.0
51004,2011,0,1,3,0.6666666666666666,1.0
51004,2015,0,1,3,0.6666666666666666,1.0
51004,2025,0,1,3,0.6666666666666666,0.0
51005,2007,0,1,3,1.0,
51005,2010,0,1,3,1.0,1.0
51006,2008,0,2,2,1.0,1.0
51007,2007,0,1,31,0.5333333333333333,0.0
51007,2008,0,2,31,0.5333333333333333,0.0
51007,2010,0,1,31,0.5333333333333333,0.0
51007,2011,2,3,31,0.5333333333333333,1.0
51007,2016,1,2,31,0.5333333333333333,1.0
51007,2017,0,4,31,0.5333333333333333,0.25
51007,2019,1,4,31,0.5333333333333333,0.75
51007,2020,0,1,31,0.5333333333333333,1.0
51007,2021,0,1,31,0.5333333333333333,0.0
51007,2022,0,1,31,0.5333333333333333,0.0
51007,2023,0,3,31,0.5333333333333333,0.3333333333333333
51007,2024,0,1,31,0.5333333333333333,1.0
51007,2025,0,6,31,0.5333333333333333,0.6666666666666666
51008,2008,0,1,38,0.7428571428571429,1.0
51008,2014,0,1,38,0.7428571428571429,0.0
51008,2015,1,1,38,0.7428571428571429,1.0
